Eden Gardens	Kolkata Knight Riders	Deccan Chargers	Matches=3	Wins=3	Losses=0	Win%=100.00	TossWins=2	TossLosses=1	TossWinMatchWins=2	TossWinMatchLosses=0	TossConversion%=100.00	BatFirst=2	BatFirstWins=2	BatFirstWin%=100.00	FieldFirst=0	FieldFirstWins=0	FieldFirstWin%=0.00
Eden Gardens	Kolkata Knight Riders	Delhi Capitals	Matches=9	Wins=7	Losses=2	Win%=77.78	TossWins=6	TossLosses=3	TossWinMatchWins=6	TossWinMatchLosses=0	TossConversion%=100.00	BatFirst=3	BatFirstWins=3	BatFirstWin%=100.00	FieldFirst=3	FieldFirstWins=3	FieldFirstWin%=100.00
Eden Gardens	Kolkata Knight Riders	Gujarat Lions	Matches=2	Wins=0	Losses=2	Win%=0.00	TossWins=0	TossLosses=2	TossWinMatchWins=0	TossWinMatchLosses=0	TossConversion%=0.00	BatFirst=0	BatFirstWins=0	BatFirstWin%=0.00	FieldFirst=0	FieldFirstWins=0	FieldFirstWin%=0.00
Eden Gardens	Kolkata Knight Riders	Kochi Tuskers Kerala	Matches=1	Wins=0	Losses=1	Win%=0.00	TossWins=1	TossLosses=0	TossWinMatchWins=0	TossWinMatchLosses=1	TossConversion%=0.00	BatFirst=0	BatFirstWins=0	BatFirstWin%=0.00	FieldFirst=1	FieldFirstWins=0	FieldFirstWin%=0.00
Eden Gardens	Kolkata Knight Riders	Mumbai Indians	Matches=10	Wins=3	Losses=7	Win%=30.00	TossWins=5	TossLosses=5	TossWinMatchWins=1	TossWinMatchLosses=4	TossConversion%=20.00	BatFirst=2	BatFirstWins=0	BatFirstWin%=0.00	FieldFirst=3	FieldFirstWins=1	FieldFirstWin%=33.33
Eden Gardens	Kolkata Knight Riders	Pune Warriors	Matches=1	Wins=1	Losses=0	Win%=100.00	TossWins=1	TossLosses=0	TossWinMatchWins=1	TossWinMatchLosses=0	TossConversion%=100.00	BatFirst=1	BatFirstWins=1	BatFirstWin%=100.00	FieldFirst=0	FieldFirstWins=0	FieldFirstWin%=0.00
Eden Gardens	Kolkata Knight Riders	Punjab Kings	Matches=11	Wins=8	Losses=3	Win%=72.73	TossWins=4	TossLosses=7	TossWinMatchWins=2	TossWinMatchLosses=2	TossConversion%=50.00	BatFirst=1	BatFirstWins=0	BatFirstWin%=0.00	FieldFirst=3	FieldFirstWins=2	FieldFirstWin%=66.67
Eden Gardens	Kolkata Knight Riders	Rajasthan Royals	Matches=8	Wins=6	Losses=2	Win%=75.00	TossWins=2	TossLosses=6	TossWinMatchWins=2	TossWinMatchLosses=0	TossConversion%=100.00	BatFirst=0	BatFirstWins=0	BatFirstWin%=0.00	FieldFirst=2	FieldFirstWins=2	FieldFirstWin%=100.00
Eden Gardens	Kolkata Knight Riders	Rising Pune Supergiants	Matches=2	Wins=1	Losses=1	Win%=50.00	TossWins=0	TossLosses=2	TossWinMatchWins=0	TossWinMatchLosses=0	TossConversion%=0.00	BatFirst=0	BatFirstWins=0	BatFirstWin%=0.00	FieldFirst=0	FieldFirstWins=0	FieldFirstWin%=0.00
Eden Gardens	Kolkata Knight Riders	Royal Challengers Bengaluru	Matches=10	Wins=6	Losses=4	Win%=60.00	TossWins=5	TossLosses=5	TossWinMatchWins=4	TossWinMatchLosses=1	TossConversion%=80.00	BatFirst=2	BatFirstWins=2	BatFirstWin%=100.00	FieldFirst=3	FieldFirstWins=2	FieldFirstWin%=66.67
Eden Gardens	Kolkata Knight Riders	Sunrisers Hyderabad	Matches=8	Wins=6	Losses=2	Win%=75.00	TossWins=4	TossLosses=4	TossWinMatchWins=3	TossWinMatchLosses=1	TossConversion%=75.00	BatFirst=1	BatFirstWins=1	BatFirstWin%=100.00	FieldFirst=3	FieldFirstWins=2	FieldFirstWin%=66.67
Eden Gardens	Mumbai Indians	Chennai Super Kings	Matches=2	Wins=2	Losses=0	Win%=100.00	TossWins=1	TossLosses=1	TossWinMatchWins=1	TossWinMatchLosses=0	TossConversion%=100.00	BatFirst=1	BatFirstWins=1	BatFirstWin%=100.00	FieldFirst=0	FieldFirstWins=0	FieldFirstWin%=0.00
Eden Gardens	Mumbai Indians	Kolkata Knight Riders	Matches=10	Wins=7	Losses=3	Win%=70.00	TossWins=5	TossLosses=5	TossWinMatchWins=3	TossWinMatchLosses=2	TossConversion%=60.00	BatFirst=2	BatFirstWins=1	BatFirstWin%=50.00	FieldFirst=3	FieldFirstWins=2	FieldFirstWin%=66.67
Eden Gardens	Mumbai Indians	Rajasthan Royals	Matches=1	Wins=1	Losses=0	Win%=100.00	TossWins=0	TossLosses=1	TossWinMatchWins=0	TossWinMatchLosses=0	TossConversion%=0.00	BatFirst=0	BatFirstWins=0	BatFirstWin%=0.00	FieldFirst=0	FieldFirstWins=0	FieldFirstWin%=0.00
Eden Gardens	Pune Warriors	Kolkata Knight Riders	Matches=1	Wins=0	Losses=1	Win%=0.00	TossWins=0	TossLosses=1	TossWinMatchWins=0	TossWinMatchLosses=0	TossConversion%=0.00	BatFirst=0	BatFirstWins=0	BatFirstWin%=0.00	FieldFirst=0	FieldFirstWins=0	FieldFirstWin%=0.00
Eden Gardens	Punjab Kings	Kolkata Knight Riders	Matches=11	Wins=3	Losses=8	Win%=27.27	TossWins=7	TossLosses=4	TossWinMatchWins=1	TossWinMatchLosses=6	TossConversion%=14.29	BatFirst=3	BatFirstWins=0	BatFirstWin%=0.00	FieldFirst=4	FieldFirstWins=1	FieldFirstWin%=25.00
Eden Gardens	Rajasthan Royals	Kolkata Knight Riders	Matches=8	Wins=2	Losses=6	Win%=25.00	TossWins=6	TossLosses=2	TossWinMatchWins=2	TossWinMatchLosses=4	TossConversion%=33.33	BatFirst=3	BatFirstWins=0	BatFirstWin%=0.00	FieldFirst=3	FieldFirstWins=2	FieldFirstWin%=66.67
Eden Gardens	Rajasthan Royals	Mumbai Indians	Matches=1	Wins=0	Losses=1	Win%=0.00	TossWins=1	TossLosses=0	TossWinMatchWins=0	TossWinMatchLosses=1	TossConversion%=0.00	BatFirst=1	BatFirstWins=0	BatFirstWin%=0.00	FieldFirst=0	FieldFirstWins=0	FieldFirstWin%=0.00
Eden Gardens	Rising Pune Supergiants	Kolkata Knight Riders	Matches=2	Wins=1	Losses=1	Win%=50.00	TossWins=2	TossLosses=0	TossWinMatchWins=1	TossWinMatchLosses=1	TossConversion%=50.00	BatFirst=1	BatFirstWins=0	BatFirstWin%=0.00	FieldFirst=1	FieldFirstWins=1	FieldFirstWin%=100.00
Eden Gardens	Royal Challengers Bengaluru	Kolkata Knight Riders	Matches=10	Wins=4	Losses=6	Win%=40.00	TossWins=5	TossLosses=5	TossWinMatchWins=3	TossWinMatchLosses=2	TossConversion%=60.00	BatFirst=0	BatFirstWins=0	BatFirstWin%=0.00	FieldFirst=5	FieldFirstWins=3	FieldFirstWin%=60.00
Eden Gardens	Sunrisers Hyderabad	Kolkata Knight Riders	Matches=8	Wins=2	Losses=6	Win%=25.00	TossWins=4	TossLosses=4	TossWinMatchWins=1	TossWinMatchLosses=3	TossConversion%=25.00	BatFirst=0	BatFirstWins=0	BatFirstWin%=0.00	FieldFirst=4	FieldFirstWins=1	FieldFirstWin%=25.00
Eden Gardens, Kolkata	Chennai Super Kings	Kolkata Knight Riders	Matches=1	Wins=1	Losses=0	Win%=100.00	TossWins=0	TossLosses=1	TossWinMatchWins=0	TossWinMatchLosses=0	TossConversion%=0.00	BatFirst=0	BatFirstWins=0	BatFirstWin%=0.00	FieldFirst=0	FieldFirstWins=0	FieldFirstWin%=0.00
Eden Gardens, Kolkata	Delhi Capitals	Kolkata Knight Riders	Matches=1	Wins=0	Losses=1	Win%=0.00	TossWins=1	TossLosses=0	TossWinMatchWins=0	TossWinMatchLosses=1	TossConversion%=0.00	BatFirst=1	BatFirstWins=0	BatFirstWin%=0.00	FieldFirst=0	FieldFirstWins=0	FieldFirstWin%=0.00
Eden Gardens, Kolkata	Gujarat Titans	Kolkata Knight Riders	Matches=1	Wins=1	Losses=0	Win%=100.00	TossWins=1	TossLosses=0	TossWinMatchWins=1	TossWinMatchLosses=0	TossConversion%=100.00	BatFirst=0	BatFirstWins=0	BatFirstWin%=0.00	FieldFirst=1	FieldFirstWins=1	FieldFirstWin%=100.00
Eden Gardens, Kolkata	Gujarat Titans	Rajasthan Royals	Matches=1	Wins=1	Losses=0	Win%=100.00	TossWins=1	TossLosses=0	TossWinMatchWins=1	TossWinMatchLosses=0	TossConversion%=100.00	BatFirst=0	BatFirstWins=0	BatFirstWin%=0.00	FieldFirst=1	FieldFirstWins=1	FieldFirstWin%=100.00
Eden Gardens, Kolkata	Kolkata Knight Riders	Chennai Super Kings	Matches=1	Wins=0	Losses=1	Win%=0.00	TossWins=1	TossLosses=0	TossWinMatchWins=0	TossWinMatchLosses=1	TossConversion%=0.00	BatFirst=0	BatFirstWins=0	BatFirstWin%=0.00	FieldFirst=1	FieldFirstWins=0	FieldFirstWin%=0.00
Eden Gardens, Kolkata	Kolkata Knight Riders	Delhi Capitals	Matches=1	Wins=1	Losses=0	Win%=100.00	TossWins=0	TossLosses=1	TossWinMatchWins=0	TossWinMatchLosses=0	TossConversion%=0.00	BatFirst=0	BatFirstWins=0	BatFirstWin%=0.00	FieldFirst=0	FieldFirstWins=0	FieldFirstWin%=0.00
Eden Gardens, Kolkata	Kolkata Knight Riders	Gujarat Titans	Matches=1	Wins=0	Losses=1	Win%=0.00	TossWins=0	TossLosses=1	TossWinMatchWins=0	TossWinMatchLosses=0	TossConversion%=0.00	BatFirst=0	BatFirstWins=0	BatFirstWin%=0.00	FieldFirst=0	FieldFirstWins=0	FieldFirstWin%=0.00
Eden Gardens, Kolkata	Kolkata Knight Riders	Lucknow Super Giants	Matches=2	Wins=1	Losses=1	Win%=50.00	TossWins=2	TossLosses=0	TossWinMatchWins=1	TossWinMatchLosses=1	TossConversion%=50.00	BatFirst=0	BatFirstWins=0	BatFirstWin%=0.00	FieldFirst=2	FieldFirstWins=1	FieldFirstWin%=50.00
Eden Gardens, Kolkata	Kolkata Knight Riders	Mumbai Indians	Matches=1	Wins=1	Losses=0	Win%=100.00	TossWins=0	TossLosses=1	TossWinMatchWins=0	TossWinMatchLosses=0	TossConversion%=0.00	BatFirst=0	BatFirstWins=0	BatFirstWin%=0.00	FieldFirst=0	FieldFirstWins=0	FieldFirstWin%=0.00
Eden Gardens, Kolkata	Kolkata Knight Riders	Punjab Kings	Matches=2	Wins=1	Losses=1	Win%=50.00	TossWins=0	TossLosses=2	TossWinMatchWins=0	TossWinMatchLosses=0	TossConversion%=0.00	BatFirst=0	BatFirstWins=0	BatFirstWin%=0.00	FieldFirst=0	FieldFirstWins=0	FieldFirstWin%=0.00
Eden Gardens, Kolkata	Kolkata Knight Riders	Rajasthan Royals	Matches=2	Wins=0	Losses=2	Win%=0.00	TossWins=0	TossLosses=2	TossWinMatchWins=0	TossWinMatchLosses=0	TossConversion%=0.00	BatFirst=0	BatFirstWins=0	BatFirstWin%=0.00	FieldFirst=0	FieldFirstWins=0	FieldFirstWin%=0.00
Eden Gardens, Kolkata	Kolkata Knight Riders	Royal Challengers Bengaluru	Matches=2	Wins=2	Losses=0	Win%=100.00	TossWins=0	TossLosses=2	TossWinMatchWins=0	TossWinMatchLosses=0	TossConversion%=0.00	BatFirst=0	BatFirstWins=0	BatFirstWin%=0.00	FieldFirst=0	FieldFirstWins=0	FieldFirstWin%=0.00
Eden Gardens, Kolkata	Kolkata Knight Riders	Sunrisers Hyderabad	Matches=2	Wins=1	Losses=1	Win%=50.00	TossWins=1	TossLosses=1	TossWinMatchWins=0	TossWinMatchLosses=1	TossConversion%=0.00	BatFirst=0	BatFirstWins=0	BatFirstWin%=0.00	FieldFirst=1	FieldFirstWins=0	FieldFirstWin%=0.00
Eden Gardens, Kolkata	Lucknow Super Giants	Kolkata Knight Riders	Matches=2	Wins=1	Losses=1	Win%=50.00	TossWins=0	TossLosses=2	TossWinMatchWins=0	TossWinMatchLosses=0	TossConversion%=0.00	BatFirst=0	BatFirstWins=0	BatFirstWin%=0.00	FieldFirst=0	FieldFirstWins=0	FieldFirstWin%=0.00
Eden Gardens, Kolkata	Lucknow Super Giants	Royal Challengers Bengaluru	Matches=1	Wins=0	Losses=1	Win%=0.00	TossWins=1	TossLosses=0	TossWinMatchWins=0	TossWinMatchLosses=1	TossConversion%=0.00	BatFirst=0	BatFirstWins=0	BatFirstWin%=0.00	FieldFirst=1	FieldFirstWins=0	FieldFirstWin%=0.00
Eden Gardens, Kolkata	Mumbai Indians	Kolkata Knight Riders	Matches=1	Wins=0	Losses=1	Win%=0.00	TossWins=1	TossLosses=0	TossWinMatchWins=0	TossWinMatchLosses=1	TossConversion%=0.00	BatFirst=0	BatFirstWins=0	BatFirstWin%=0.00	FieldFirst=1	FieldFirstWins=0	FieldFirstWin%=0.00
Eden Gardens, Kolkata	Punjab Kings	Kolkata Knight Riders	Matches=2	Wins=1	Losses=1	Win%=50.00	TossWins=2	TossLosses=0	TossWinMatchWins=1	TossWinMatchLosses=1	TossConversion%=50.00	BatFirst=1	BatFirstWins=0	BatFirstWin%=0.00	FieldFirst=1	FieldFirstWins=1	FieldFirstWin%=100.00
Eden Gardens, Kolkata	Rajasthan Royals	Gujarat Titans	Matches=1	Wins=0	Losses=1	Win%=0.00	TossWins=0	TossLosses=1	TossWinMatchWins=0	TossWinMatchLosses=0	TossConversion%=0.00	BatFirst=0	BatFirstWins=0	BatFirstWin%=0.00	FieldFirst=0	FieldFirstWins=0	FieldFirstWin%=0.00
Eden Gardens, Kolkata	Rajasthan Royals	Kolkata Knight Riders	Matches=2	Wins=2	Losses=0	Win%=100.00	TossWins=2	TossLosses=0	TossWinMatchWins=2	TossWinMatchLosses=0	TossConversion%=100.00	BatFirst=0	BatFirstWins=0	BatFirstWin%=0.00	FieldFirst=2	FieldFirstWins=2	FieldFirstWin%=100.00
Eden Gardens, Kolkata	Royal Challengers Bengaluru	Kolkata Knight Riders	Matches=2	Wins=0	Losses=2	Win%=0.00	TossWins=2	TossLosses=0	TossWinMatchWins=0	TossWinMatchLosses=2	TossConversion%=0.00	BatFirst=0	BatFirstWins=0	BatFirstWin%=0.00	FieldFirst=2	FieldFirstWins=0	FieldFirstWin%=0.00
Eden Gardens, Kolkata	Royal Challengers Bengaluru	Lucknow Super Giants	Matches=1	Wins=1	Losses=0	Win%=100.00	TossWins=0	TossLosses=1	TossWinMatchWins=0	TossWinMatchLosses=0	TossConversion%=0.00	BatFirst=0	BatFirstWins=0	BatFirstWin%=0.00	FieldFirst=0	FieldFirstWins=0	FieldFirstWin%=0.00
Eden Gardens, Kolkata	Sunrisers Hyderabad	Kolkata Knight Riders	Matches=2	Wins=1	Losses=1	Win%=50.00	TossWins=1	TossLosses=1	TossWinMatchWins=0	TossWinMatchLosses=1	TossConversion%=0.00	BatFirst=0	BatFirstWins=0	BatFirstWin%=0.00	FieldFirst=1	FieldFirstWins=0	FieldFirstWin%=0.00
Feroz Shah Kotla	Chennai Super Kings	Delhi Capitals	Matches=5	Wins=4	Losses=1	Win%=80.00	TossWins=3	TossLosses=2	TossWinMatchWins=3	TossWinMatchLosses=0	TossConversion%=100.00	BatFirst=1	BatFirstWins=1	BatFirstWin%=100.00	FieldFirst=2	FieldFirstWins=2	FieldFirstWin%=100.00
Feroz Shah Kotla	Chennai Super Kings	Mumbai Indians	Matches=1	Wins=1	Losses=0	Win%=100.00	TossWins=1	TossLosses=0	TossWinMatchWins=1	TossWinMatchLosses=0	TossConversion%=100.00	BatFirst=1	BatFirstWins=1	BatFirstWin%=100.00	FieldFirst=0	FieldFirstWins=0	FieldFirstWin%=0.00
Feroz Shah Kotla	Deccan Chargers	Delhi Capitals	Matches=4	Wins=2	Losses=2	Win%=50.00	TossWins=4	TossLosses=0	TossWinMatchWins=2	TossWinMatchLosses=2	TossConversion%=50.00	BatFirst=3	BatFirstWins=2	BatFirstWin%=66.67	FieldFirst=1	FieldFirstWins=0	FieldFirstWin%=0.00
Feroz Shah Kotla	Delhi Capitals	Chennai Super Kings	Matches=5	Wins=1	Losses=4	Win%=20.00	TossWins=2	TossLosses=3	TossWinMatchWins=1	TossWinMatchLosses=1	TossConversion%=50.00	BatFirst=1	BatFirstWins=0	BatFirstWin%=0.00	FieldFirst=1	FieldFirstWins=1	FieldFirstWin%=100.00
Feroz Shah Kotla	Delhi Capitals	Deccan Chargers	Matches=4	Wins=2	Losses=2	Win%=50.00	TossWins=0	TossLosses=4	TossWinMatchWins=0	TossWinMatchLosses=0	TossConversion%=0.00	BatFirst=0	BatFirstWins=0	BatFirstWin%=0.00	FieldFirst=0	FieldFirstWins=0	FieldFirstWin%=0.00
Feroz Shah Kotla	Delhi Capitals	Gujarat Lions	Matches=2	Wins=1	Losses=1	Win%=50.00	TossWins=2	TossLosses=0	TossWinMatchWins=1	TossWinMatchLosses=1	TossConversion%=50.00	BatFirst=0	BatFirstWins=0	BatFirstWin%=0.00	FieldFirst=2	FieldFirstWins=1	FieldFirstWin%=50.00
Feroz Shah Kotla	Delhi Capitals	Kochi Tuskers Kerala	Matches=1	Wins=0	Losses=1	Win%=0.00	TossWins=0	TossLosses=1	TossWinMatchWins=0	TossWinMatchLosses=0	TossConversion%=0.00	BatFirst=0	BatFirstWins=0	BatFirstWin%=0.00	FieldFirst=0	FieldFirstWins=0	FieldFirstWin%=0.00
Feroz Shah Kotla	Delhi Capitals	Kolkata Knight Riders	Matches=7	Wins=2	Losses=5	Win%=28.57	TossWins=5	TossLosses=2	TossWinMatchWins=1	TossWinMatchLosses=4	TossConversion%=20.00	BatFirst=4	BatFirstWins=1	BatFirstWin%=25.00	FieldFirst=1	FieldFirstWins=0	FieldFirstWin%=0.00
Feroz Shah Kotla	Delhi Capitals	Mumbai Indians	Matches=8	Wins=5	Losses=3	Win%=62.50	TossWins=4	TossLosses=4	TossWinMatchWins=1	TossWinMatchLosses=3	TossConversion%=25.00	BatFirst=1	BatFirstWins=0	BatFirstWin%=0.00	FieldFirst=3	FieldFirstWins=1	FieldFirstWin%=33.33
Feroz Shah Kotla	Delhi Capitals	Pune Warriors	Matches=2	Wins=0	Losses=2	Win%=0.00	TossWins=2	TossLosses=0	TossWinMatchWins=0	TossWinMatchLosses=2	TossConversion%=0.00	BatFirst=1	BatFirstWins=0	BatFirstWin%=0.00	FieldFirst=1	FieldFirstWins=0	FieldFirstWin%=0.00
Feroz Shah Kotla	Delhi Capitals	Punjab Kings	Matches=9	Wins=5	Losses=4	Win%=55.56	TossWins=5	TossLosses=4	TossWinMatchWins=3	TossWinMatchLosses=2	TossConversion%=60.00	BatFirst=3	BatFirstWins=1	BatFirstWin%=33.33	FieldFirst=2	FieldFirstWins=2	FieldFirstWin%=100.00
Feroz Shah Kotla	Delhi Capitals	Rajasthan Royals	Matches=6	Wins=3	Losses=3	Win%=50.00	TossWins=2	TossLosses=4	TossWinMatchWins=2	TossWinMatchLosses=0	TossConversion%=100.00	BatFirst=2	BatFirstWins=2	BatFirstWin%=100.00	FieldFirst=0	FieldFirstWins=0	FieldFirstWin%=0.00
Feroz Shah Kotla	Delhi Capitals	Rising Pune Supergiants	Matches=2	Wins=1	Losses=1	Win%=50.00	TossWins=1	TossLosses=1	TossWinMatchWins=1	TossWinMatchLosses=0	TossConversion%=100.00	BatFirst=1	BatFirstWins=1	BatFirstWin%=100.00	FieldFirst=0	FieldFirstWins=0	FieldFirstWin%=0.00
Feroz Shah Kotla	Delhi Capitals	Royal Challengers Bengaluru	Matches=7	Wins=2	Losses=5	Win%=28.57	TossWins=3	TossLosses=4	TossWinMatchWins=1	TossWinMatchLosses=2	TossConversion%=33.33	BatFirst=1	BatFirstWins=1	BatFirstWin%=100.00	FieldFirst=2	FieldFirstWins=0	FieldFirstWin%=0.00
Feroz Shah Kotla	Delhi Capitals	Sunrisers Hyderabad	Matches=3	Wins=1	Losses=2	Win%=33.33	TossWins=2	TossLosses=1	TossWinMatchWins=1	TossWinMatchLosses=1	TossConversion%=50.00	BatFirst=1	BatFirstWins=0	BatFirstWin%=0.00	FieldFirst=1	FieldFirstWins=1	FieldFirstWin%=100.00
Feroz Shah Kotla	Gujarat Lions	Delhi Capitals	Matches=2	Wins=1	Losses=1	Win%=50.00	TossWins=0	TossLosses=2	TossWinMatchWins=0	TossWinMatchLosses=0	TossConversion%=0.00	BatFirst=0	BatFirstWins=0	BatFirstWin%=0.00	FieldFirst=0	FieldFirstWins=0	FieldFirstWin%=0.00
Feroz Shah Kotla	Gujarat Lions	Sunrisers Hyderabad	Matches=1	Wins=0	Losses=1	Win%=0.00	TossWins=0	TossLosses=1	TossWinMatchWins=0	TossWinMatchLosses=0	TossConversion%=0.00	BatFirst=0	BatFirstWins=0	BatFirstWin%=0.00	FieldFirst=0	FieldFirstWins=0	FieldFirstWin%=0.00
Feroz Shah Kotla	Kochi Tuskers Kerala	Delhi Capitals	Matches=1	Wins=1	Losses=0	Win%=100.00	TossWins=1	TossLosses=0	TossWinMatchWins=1	TossWinMatchLosses=0	TossConversion%=100.00	BatFirst=0	BatFirstWins=0	BatFirstWin%=0.00	FieldFirst=1	FieldFirstWins=1	FieldFirstWin%=100.00
Feroz Shah Kotla	Kolkata Knight Riders	Delhi Capitals	Matches=7	Wins=5	Losses=2	Win%=71.43	TossWins=2	TossLosses=5	TossWinMatchWins=1	TossWinMatchLosses=1	TossConversion%=50.00	BatFirst=0	BatFirstWins=0	BatFirstWin%=0.00	FieldFirst=2	FieldFirstWins=1	FieldFirstWin%=50.00
Feroz Shah Kotla	Kolkata Knight Riders	Sunrisers Hyderabad	Matches=1	Wins=0	Losses=1	Win%=0.00	TossWins=1	TossLosses=0	TossWinMatchWins=0	TossWinMatchLosses=1	TossConversion%=0.00	BatFirst=0	BatFirstWins=0	BatFirstWin%=0.00	FieldFirst=1	FieldFirstWins=0	FieldFirstWin%=0.00
Feroz Shah Kotla	Mumbai Indians	Chennai Super Kings	Matches=1	Wins=0	Losses=1	Win%=0.00	TossWins=0	TossLosses=1	TossWinMatchWins=0	TossWinMatchLosses=0	TossConversion%=0.00	BatFirst=0	BatFirstWins=0	BatFirstWin%=0.00	FieldFirst=0	FieldFirstWins=0	FieldFirstWin%=0.00
Feroz Shah Kotla	Mumbai Indians	Delhi Capitals	Matches=8	Wins=3	Losses=5	Win%=37.50	TossWins=4	TossLosses=4	TossWinMatchWins=0	TossWinMatchLosses=4	TossConversion%=0.00	BatFirst=1	BatFirstWins=0	BatFirstWin%=0.00	FieldFirst=3	FieldFirstWins=0	FieldFirstWin%=0.00
Feroz Shah Kotla	Pune Warriors	Delhi Capitals	Matches=2	Wins=1	Losses=1	Win%=50.00	TossWins=0	TossLosses=2	TossWinMatchWins=0	TossWinMatchLosses=0	TossConversion%=0.00	BatFirst=0	BatFirstWins=0	BatFirstWin%=0.00	FieldFirst=0	FieldFirstWins=0	FieldFirstWin%=0.00
Feroz Shah Kotla	Punjab Kings	Delhi Capitals	Matches=9	Wins=4	Losses=5	Win%=44.44	TossWins=4	TossLosses=5	TossWinMatchWins=2	TossWinMatchLosses=2	TossConversion%=50.00	BatFirst=1	BatFirstWins=0	BatFirstWin%=0.00	FieldFirst=3	FieldFirstWins=2	FieldFirstWin%=66.67
Feroz Shah Kotla	Rajasthan Royals	Delhi Capitals	Matches=6	Wins=3	Losses=3	Win%=50.00	TossWins=4	TossLosses=2	TossWinMatchWins=3	TossWinMatchLosses=1	TossConversion%=75.00	BatFirst=2	BatFirstWins=1	BatFirstWin%=50.00	FieldFirst=2	FieldFirstWins=2	FieldFirstWin%=100.00
Feroz Shah Kotla	Rajasthan Royals	Sunrisers Hyderabad	Matches=1	Wins=1	Losses=0	Win%=100.00	TossWins=0	TossLosses=1	TossWinMatchWins=0	TossWinMatchLosses=0	TossConversion%=0.00	BatFirst=0	BatFirstWins=0	BatFirstWin%=0.00	FieldFirst=0	FieldFirstWins=0	FieldFirstWin%=0.00
Feroz Shah Kotla	Rising Pune Supergiants	Delhi Capitals	Matches=2	Wins=1	Losses=1	Win%=50.00	TossWins=1	TossLosses=1	TossWinMatchWins=1	TossWinMatchLosses=0	TossConversion%=100.00	BatFirst=0	BatFirstWins=0	BatFirstWin%=0.00	FieldFirst=1	FieldFirstWins=1	FieldFirstWin%=100.00
Feroz Shah Kotla	Royal Challengers Bengaluru	Delhi Capitals	Matches=7	Wins=5	Losses=2	Win%=71.43	TossWins=4	TossLosses=3	TossWinMatchWins=3	TossWinMatchLosses=1	TossConversion%=75.00	BatFirst=1	BatFirstWins=1	BatFirstWin%=100.00	FieldFirst=3	FieldFirstWins=2	FieldFirstWin%=66.67
Feroz Shah Kotla	Sunrisers Hyderabad	Delhi Capitals	Matches=3	Wins=2	Losses=1	Win%=66.67	TossWins=1	TossLosses=2	TossWinMatchWins=1	TossWinMatchLosses=0	TossConversion%=100.00	BatFirst=0	BatFirstWins=0	BatFirstWin%=0.00	FieldFirst=1	FieldFirstWins=1	FieldFirstWin%=100.00
Feroz Shah Kotla	Sunrisers Hyderabad	Gujarat Lions	Matches=1	Wins=1	Losses=0	Win%=100.00	TossWins=1	TossLosses=0	TossWinMatchWins=1	TossWinMatchLosses=0	TossConversion%=100.00	BatFirst=0	BatFirstWins=0	BatFirstWin%=0.00	FieldFirst=1	FieldFirstWins=1	FieldFirstWin%=100.00
Feroz Shah Kotla	Sunrisers Hyderabad	Kolkata Knight Riders	Matches=1	Wins=1	Losses=0	Win%=100.00	TossWins=0	TossLosses=1	TossWinMatchWins=0	TossWinMatchLosses=0	TossConversion%=0.00	BatFirst=0	BatFirstWins=0	BatFirstWin%=0.00	FieldFirst=0	FieldFirstWins=0	FieldFirstWin%=0.00
Feroz Shah Kotla	Sunrisers Hyderabad	Rajasthan Royals	Matches=1	Wins=0	Losses=1	Win%=0.00	TossWins=1	TossLosses=0	TossWinMatchWins=0	TossWinMatchLosses=1	TossConversion%=0.00	BatFirst=1	BatFirstWins=0	BatFirstWin%=0.00	FieldFirst=0	FieldFirstWins=0	FieldFirstWin%=0.00
Green Park	Delhi Capitals	Gujarat Lions	Matches=1	Wins=1	Losses=0	Win%=100.00	TossWins=1	TossLosses=0	TossWinMatchWins=1	TossWinMatchLosses=0	TossConversion%=100.00	BatFirst=0	BatFirstWins=0	BatFirstWin%=0.00	FieldFirst=1	FieldFirstWins=1	FieldFirstWin%=100.00
Green Park	Gujarat Lions	Delhi Capitals	Matches=1	Wins=0	Losses=1	Win%=0.00	TossWins=0	TossLosses=1	TossWinMatchWins=0	TossWinMatchLosses=0	TossConversion%=0.00	BatFirst=0	BatFirstWins=0	BatFirstWin%=0.00	FieldFirst=0	FieldFirstWins=0	FieldFirstWin%=0.00
Green Park	Gujarat Lions	Kolkata Knight Riders	Matches=1	Wins=1	Losses=0	Win%=100.00	TossWins=1	TossLosses=0	TossWinMatchWins=1	TossWinMatchLosses=0	TossConversion%=100.00	BatFirst=0	BatFirstWins=0	BatFirstWin%=0.00	FieldFirst=1	FieldFirstWins=1	FieldFirstWin%=100.00
Green Park	Gujarat Lions	Mumbai Indians	Matches=1	Wins=1	Losses=0	Win%=100.00	TossWins=1	TossLosses=0	TossWinMatchWins=1	TossWinMatchLosses=0	TossConversion%=100.00	BatFirst=0	BatFirstWins=0	BatFirstWin%=0.00	FieldFirst=1	FieldFirstWins=1	FieldFirstWin%=100.00
Green Park	Gujarat Lions	Sunrisers Hyderabad	Matches=1	Wins=0	Losses=1	Win%=0.00	TossWins=0	TossLosses=1	TossWinMatchWins=0	TossWinMatchLosses=0	TossConversion%=0.00	BatFirst=0	BatFirstWins=0	BatFirstWin%=0.00	FieldFirst=0	FieldFirstWins=0	FieldFirstWin%=0.00
